"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8222544,14583,11,2019,"I",,"Y","G","C","2019_11_OH0501300_NIBRS",68635087,0
2019,8230206,14583,12,2019,"I",,"Y","G","C","2019_12_OH0501300_NIBRS",70891552,0
2019,8176371,14325,5,2019,"I",,"Y","G","C","2019_05_OH0251200_NIBRS",71646655,0
2019,8184033,14325,6,2019,"I",,"Y","G","C","2019_06_OH0251200_NIBRS",71646634,0
2019,8191695,14325,7,2019,"I",,"Y","G","C","2019_07_OH0251200_NIBRS",71646661,0
2019,8199357,14325,8,2019,"I",,"Y","G","C","2019_08_OH0251200_NIBRS",71646649,0
2019,8207019,14325,9,2019,"I",,"Y","G","C","2019_09_OH0251200_NIBRS",71646667,0
2019,8214681,14325,10,2019,"I",,"Y","G","C","2019_10_OH0251200_NIBRS",71642755,0
2019,8222343,14325,11,2019,"I",,"Y","G","C","2019_11_OH0251200_NIBRS",71646727,0
2019,8230005,14325,12,2019,"I",,"Y","G","C","2019_12_OH0251200_NIBRS",71646775,0
2019,8191762,14417,7,2019,"I",,"Y","G","C","2019_07_OH0312900_NIBRS",66802845,0
2019,8199424,14417,8,2019,"I",,"Y","G","C","2019_08_OH0312900_NIBRS",66802850,0
2019,8207086,14417,9,2019,"I",,"Y","G","C","2019_09_OH0312900_NIBRS",66796141,0
2019,8214748,14417,10,2019,"I",,"Y","G","C","2019_10_OH0312900_NIBRS",66802867,0
2019,8222410,14417,11,2019,"I",,"Y","G","C","2019_11_OH0312900_NIBRS",66798793,0
2019,8230072,14417,12,2019,"I",,"Y","G","C","2019_12_OH0312900_NIBRS",66798801,0
2019,8153845,14922,2,2019,"U",,"Y","G","C","2019_02_OH0873000_NIBRS",,0
2019,8161507,14922,3,2019,"U",,"Y","G","C","2019_03_OH0873000_NIBRS",,0
2019,8169169,14922,4,2019,"U",,"Y","G","C","2019_04_OH0873000_NIBRS",,0
2019,8176831,14922,5,2019,"U",,"Y","G","C","2019_05_OH0873000_NIBRS",,0
2019,8184493,14922,6,2019,"U",,"Y","G","C","2019_06_OH0873000_NIBRS",,0
2019,8192155,14922,7,2019,"U",,"Y","G","C","2019_07_OH0873000_NIBRS",,0
2019,8199817,14922,8,2019,"U",,"Y","G","C","2019_08_OH0873000_NIBRS",,0
2019,8207479,14922,9,2019,"U",,"Y","G","C","2019_09_OH0873000_NIBRS",,0
2019,8215141,14922,10,2019,"U",,"Y","G","C","2019_10_OH0873000_NIBRS",,0
2019,8222803,14922,11,2019,"U",,"Y","G","C","2019_11_OH0873000_NIBRS",,0
2019,8230465,14922,12,2019,"U",,"Y","G","C","2019_12_OH0873000_NIBRS",,0
2019,8176743,14821,5,2019,"I",,"Y","G","C","2019_05_OH0772700_NIBRS",70187835,0
2019,8184405,14821,6,2019,"I",,"Y","G","C","2019_06_OH0772700_NIBRS",70187833,0
2019,8192067,14821,7,2019,"I",,"Y","G","C","2019_07_OH0772700_NIBRS",70191986,0
2019,8199729,14821,8,2019,"I",,"Y","G","C","2019_08_OH0772700_NIBRS",70174428,0
2019,8222601,14662,11,2019,"I",,"Y","G","C","2019_11_OH0580100_NIBRS",64244304,0
2019,8230263,14662,12,2019,"I",,"Y","G","C","2019_12_OH0580100_NIBRS",66815934,0
2019,8146072,14787,1,2019,"I",,"Y","G","C","2019_01_OH0761200_NIBRS",35720540,0
2019,8153734,14787,2,2019,"U",,"Y","G","C","2019_02_OH0761200_NIBRS",,0
2019,8161396,14787,3,2019,"I",,"Y","G","C","2019_03_OH0761200_NIBRS",47557136,0
2019,8169058,14787,4,2019,"U",,"Y","G","C","2019_04_OH0761200_NIBRS",,0
2019,8176720,14787,5,2019,"U",,"Y","G","C","2019_05_OH0761200_NIBRS",,0
2019,8184382,14787,6,2019,"I",,"Y","G","C","2019_06_OH0761200_NIBRS",49866616,0
2019,8192044,14787,7,2019,"U",,"Y","G","C","2019_07_OH0761200_NIBRS",,0
2019,8199706,14787,8,2019,"I",,"Y","G","C","2019_08_OH0761200_NIBRS",57138891,0
2019,8207368,14787,9,2019,"U",,"Y","G","C","2019_09_OH0761200_NIBRS",,0
2019,8215030,14787,10,2019,"U",,"Y","G","C","2019_10_OH0761200_NIBRS",,0
2019,8222692,14787,11,2019,"I",,"Y","G","C","2019_11_OH0761200_NIBRS",62565731,0
2019,8230354,14787,12,2019,"I",,"Y","G","C","2019_12_OH0761200_NIBRS",64255765,0
2019,8145687,14288,1,2019,"U",,"Y","G","C","2019_01_OH0210600_NIBRS",,0
2019,8153349,14288,2,2019,"I",,"Y","G","C","2019_02_OH0210600_NIBRS",51148601,0
2019,8161011,14288,3,2019,"U",,"Y","G","C","2019_03_OH0210600_NIBRS",,0
2019,8168673,14288,4,2019,"I",,"Y","G","C","2019_04_OH0210600_NIBRS",48762205,0
2019,8176335,14288,5,2019,"U",,"Y","G","C","2019_05_OH0210600_NIBRS",,0
2019,8183997,14288,6,2019,"I",,"Y","G","C","2019_06_OH0210600_NIBRS",62569264,0
2019,8191659,14288,7,2019,"I",,"Y","G","C","2019_07_OH0210600_NIBRS",51148603,0
2019,8199321,14288,8,2019,"U",,"Y","G","C","2019_08_OH0210600_NIBRS",,0
2019,8206983,14288,9,2019,"U",,"Y","G","C","2019_09_OH0210600_NIBRS",,0
2019,8214645,14288,10,2019,"U",,"Y","G","C","2019_10_OH0210600_NIBRS",,0
2019,8222307,14288,11,2019,"U",,"Y","G","C","2019_11_OH0210600_NIBRS",,0
2019,8229969,14288,12,2019,"U",,"Y","G","C","2019_12_OH0210600_NIBRS",,0
2019,8145685,14286,1,2019,"U",,"Y","G","C","2019_01_OH0210400_NIBRS",,0
2019,8153347,14286,2,2019,"U",,"Y","G","C","2019_02_OH0210400_NIBRS",,0
2019,8161009,14286,3,2019,"U",,"Y","G","C","2019_03_OH0210400_NIBRS",,0
2019,8168671,14286,4,2019,"U",,"Y","G","C","2019_04_OH0210400_NIBRS",,0
2019,8176333,14286,5,2019,"U",,"Y","G","C","2019_05_OH0210400_NIBRS",,0
2019,8183995,14286,6,2019,"U",,"Y","G","C","2019_06_OH0210400_NIBRS",,0
2019,8191657,14286,7,2019,"U",,"Y","G","C","2019_07_OH0210400_NIBRS",,0
2019,8199319,14286,8,2019,"U",,"Y","G","C","2019_08_OH0210400_NIBRS",,0
2019,8206981,14286,9,2019,"U",,"Y","G","C","2019_09_OH0210400_NIBRS",,0
2019,8214643,14286,10,2019,"U",,"Y","G","C","2019_10_OH0210400_NIBRS",,0
2019,8222305,14286,11,2019,"U",,"Y","G","C","2019_11_OH0210400_NIBRS",,0
2019,8229967,14286,12,2019,"U",,"Y","G","C","2019_12_OH0210400_NIBRS",,0
2019,8145767,14382,1,2019,"I",,"Y","G","C","2019_01_OH0291400_NIBRS",37417083,0
2019,8153429,14382,2,2019,"I",,"Y","G","C","2019_02_OH0291400_NIBRS",47543532,0
2019,8161091,14382,3,2019,"I",,"Y","G","C","2019_03_OH0291400_NIBRS",48764670,0
2019,8168753,14382,4,2019,"I",,"Y","G","C","2019_04_OH0291400_NIBRS",48766114,0
2019,8176415,14382,5,2019,"I",,"Y","G","C","2019_05_OH0291400_NIBRS",48766122,0
2019,8184077,14382,6,2019,"U",,"Y","G","C","2019_06_OH0291400_NIBRS",,0
2019,8191739,14382,7,2019,"I",,"Y","G","C","2019_07_OH0291400_NIBRS",66794577,0
2019,8199401,14382,8,2019,"I",,"Y","G","C","2019_08_OH0291400_NIBRS",66802008,0
2019,8207063,14382,9,2019,"I",,"Y","G","C","2019_09_OH0291400_NIBRS",60795775,0
2019,8214725,14382,10,2019,"I",,"Y","G","C","2019_10_OH0291400_NIBRS",71733870,0
2019,8222387,14382,11,2019,"I",,"Y","G","C","2019_11_OH0291400_NIBRS",68630628,0
2019,8230049,14382,12,2019,"I",,"Y","G","C","2019_12_OH0291400_NIBRS",66794593,0
2019,8145700,14301,1,2019,"U",,"Y","G","C","2019_01_OH0221100_NIBRS",,0
2019,8153362,14301,2,2019,"I",,"Y","G","C","2019_02_OH0221100_NIBRS",47537782,0
2019,8161024,14301,3,2019,"I",,"Y","G","C","2019_03_OH0221100_NIBRS",47537787,0
2019,8168686,14301,4,2019,"I",,"Y","G","C","2019_04_OH0221100_NIBRS",48759588,0
2019,8176348,14301,5,2019,"I",,"Y","G","C","2019_05_OH0221100_NIBRS",49842791,0
2019,8184010,14301,6,2019,"I",,"Y","G","C","2019_06_OH0221100_NIBRS",51143987,0
2019,8191672,14301,7,2019,"I",,"Y","G","C","2019_07_OH0221100_NIBRS",60802867,0
2019,8199334,14301,8,2019,"I",,"Y","G","C","2019_08_OH0221100_NIBRS",60802869,0
2019,8206996,14301,9,2019,"I",,"Y","G","C","2019_09_OH0221100_NIBRS",60800000,0
2019,8214658,14301,10,2019,"I",,"Y","G","C","2019_10_OH0221100_NIBRS",60800002,0
2019,8222320,14301,11,2019,"U",,"Y","G","C","2019_11_OH0221100_NIBRS",,0
2019,8229982,14301,12,2019,"U",,"Y","G","C","2019_12_OH0221100_NIBRS",,0
2019,8222612,14676,11,2019,"I",,"Y","G","C","2019_11_OH060139E_NIBRS",62586860,0
2019,8230274,14676,12,2019,"I",,"Y","G","C","2019_12_OH060139E_NIBRS",64244407,0
2019,8145799,14429,1,2019,"U",,"Y","G","C","2019_01_OH0315800_NIBRS",,0
2019,8153461,14429,2,2019,"U",,"Y","G","C","2019_02_OH0315800_NIBRS",,0
2019,8161123,14429,3,2019,"I",,"Y","G","C","2019_03_OH0315800_NIBRS",59121585,0
2019,8168785,14429,4,2019,"I",,"Y","G","C","2019_04_OH0315800_NIBRS",47972296,0
2019,8176447,14429,5,2019,"U",,"Y","G","C","2019_05_OH0315800_NIBRS",,0
2019,8184109,14429,6,2019,"U",,"Y","G","C","2019_06_OH0315800_NIBRS",,0
2019,8191771,14429,7,2019,"I",,"Y","G","C","2019_07_OH0315800_NIBRS",51145849,0
2019,8199433,14429,8,2019,"U",,"Y","G","C","2019_08_OH0315800_NIBRS",,0
2019,8207095,14429,9,2019,"I",,"Y","G","C","2019_09_OH0315800_NIBRS",62577490,0
2019,8214757,14429,10,2019,"I",,"Y","G","C","2019_10_OH0315800_NIBRS",62577495,0
2019,8222419,14429,11,2019,"I",,"Y","G","C","2019_11_OH0315800_NIBRS",66806947,0
2019,8230081,14429,12,2019,"I",,"Y","G","C","2019_12_OH0315800_NIBRS",64235174,0
2019,8191770,14428,7,2019,"I",,"Y","G","C","2019_07_OH0314600_NIBRS",62577488,0
2019,8199432,14428,8,2019,"I",,"Y","G","C","2019_08_OH0314600_NIBRS",62577497,0
2019,8207094,14428,9,2019,"I",,"Y","G","C","2019_09_OH0314600_NIBRS",71648483,0
2019,8214756,14428,10,2019,"I",,"Y","G","C","2019_10_OH0314600_NIBRS",62582093,0
2019,8222418,14428,11,2019,"I",,"Y","G","C","2019_11_OH0314600_NIBRS",70187224,0
2019,8230080,14428,12,2019,"I",,"Y","G","C","2019_12_OH0314600_NIBRS",71644405,0
2019,8145768,14383,1,2019,"U",,"Y","G","C","2019_01_OH029159E_NIBRS",,0
2019,8153430,14383,2,2019,"U",,"Y","G","C","2019_02_OH029159E_NIBRS",,0
2019,8161092,14383,3,2019,"U",,"Y","G","C","2019_03_OH029159E_NIBRS",,0
2019,8168754,14383,4,2019,"U",,"Y","G","C","2019_04_OH029159E_NIBRS",,0
2019,8176416,14383,5,2019,"U",,"Y","G","C","2019_05_OH029159E_NIBRS",,0
2019,8184078,14383,6,2019,"U",,"Y","G","C","2019_06_OH029159E_NIBRS",,0
2019,8191740,14383,7,2019,"U",,"Y","G","C","2019_07_OH029159E_NIBRS",,0
2019,8199402,14383,8,2019,"U",,"Y","G","C","2019_08_OH029159E_NIBRS",,0
2019,8207064,14383,9,2019,"U",,"Y","G","C","2019_09_OH029159E_NIBRS",,0
2019,8214726,14383,10,2019,"U",,"Y","G","C","2019_10_OH029159E_NIBRS",,0
2019,8222388,14383,11,2019,"U",,"Y","G","C","2019_11_OH029159E_NIBRS",,0
2019,8230050,14383,12,2019,"U",,"Y","G","C","2019_12_OH029159E_NIBRS",,0
2019,8145671,14268,1,2019,"U",,"Y","G","C","2019_01_OH0186200_NIBRS",,0
2019,8153333,14268,2,2019,"U",,"Y","G","C","2019_02_OH0186200_NIBRS",,0
2019,8160995,14268,3,2019,"U",,"Y","G","C","2019_03_OH0186200_NIBRS",,0
2019,8168657,14268,4,2019,"I",,"Y","G","C","2019_04_OH0186200_NIBRS",47955176,0
2019,8176319,14268,5,2019,"U",,"Y","G","C","2019_05_OH0186200_NIBRS",,0
2019,8183981,14268,6,2019,"U",,"Y","G","C","2019_06_OH0186200_NIBRS",,0
2019,8191643,14268,7,2019,"U",,"Y","G","C","2019_07_OH0186200_NIBRS",,0
2019,8199305,14268,8,2019,"U",,"Y","G","C","2019_08_OH0186200_NIBRS",,0
2019,8206967,14268,9,2019,"U",,"Y","G","C","2019_09_OH0186200_NIBRS",,0
2019,8214629,14268,10,2019,"U",,"Y","G","C","2019_10_OH0186200_NIBRS",,0
2019,8222291,14268,11,2019,"U",,"Y","G","C","2019_11_OH0186200_NIBRS",,0
2019,8229953,14268,12,2019,"U",,"Y","G","C","2019_12_OH0186200_NIBRS",,0
2019,8146181,14920,1,2019,"I",,"Y","G","C","2019_01_OH0872700_NIBRS",48798445,0
2019,8153843,14920,2,2019,"I",,"Y","G","C","2019_02_OH0872700_NIBRS",71719532,0
2019,8161505,14920,3,2019,"I",,"Y","G","C","2019_03_OH0872700_NIBRS",71719553,0
2019,8169167,14920,4,2019,"I",,"Y","G","C","2019_04_OH0872700_NIBRS",71719565,0
2019,8176829,14920,5,2019,"I",,"Y","G","C","2019_05_OH0872700_NIBRS",49869373,0
2019,8184491,14920,6,2019,"I",,"Y","G","C","2019_06_OH0872700_NIBRS",51175457,0
2019,8192153,14920,7,2019,"I",,"Y","G","C","2019_07_OH0872700_NIBRS",60828391,0
2019,8199815,14920,8,2019,"I",,"Y","G","C","2019_08_OH0872700_NIBRS",71719577,0
2019,8207477,14920,9,2019,"I",,"Y","G","C","2019_09_OH0872700_NIBRS",71719586,0
2019,8215139,14920,10,2019,"I",,"Y","G","C","2019_10_OH0872700_NIBRS",71719598,0
2019,8222801,14920,11,2019,"I",,"Y","G","C","2019_11_OH0872700_NIBRS",68647853,0
2019,8230463,14920,12,2019,"I",,"Y","G","C","2019_12_OH0872700_NIBRS",68645986,0
2019,8153392,14333,2,2019,"I",,"Y","G","C","2019_02_OH0252700_NIBRS",37421083,0
2019,8161054,14333,3,2019,"I",,"Y","G","C","2019_03_OH0252700_NIBRS",47543097,0
2019,8168716,14333,4,2019,"I",,"Y","G","C","2019_04_OH0252700_NIBRS",47961875,0
2019,8176378,14333,5,2019,"I",,"Y","G","C","2019_05_OH0252700_NIBRS",48763820,0
2019,8184040,14333,6,2019,"I",,"Y","G","C","2019_06_OH0252700_NIBRS",49840009,0
2019,8145638,14211,1,2019,"I",,"Y","G","C","2019_01_OH0180000_NIBRS",51143138,0
2019,8153300,14211,2,2019,"I",,"Y","G","C","2019_02_OH0180000_NIBRS",60801748,0
2019,8160962,14211,3,2019,"I",,"Y","G","C","2019_03_OH0180000_NIBRS",62572498,0
2019,8168624,14211,4,2019,"I",,"Y","G","C","2019_04_OH0180000_NIBRS",62572501,0
2019,8176286,14211,5,2019,"I",,"Y","G","C","2019_05_OH0180000_NIBRS",62568375,0
2019,8183948,14211,6,2019,"I",,"Y","G","C","2019_06_OH0180000_NIBRS",62568378,0
2019,8191610,14211,7,2019,"I",,"Y","G","C","2019_07_OH0180000_NIBRS",64227558,0
2019,8199272,14211,8,2019,"I",,"Y","G","C","2019_08_OH0180000_NIBRS",68629194,0
2019,8206934,14211,9,2019,"U",,"Y","G","C","2019_09_OH0180000_NIBRS",,0
2019,8214596,14211,10,2019,"U",,"Y","G","C","2019_10_OH0180000_NIBRS",,0
2019,8222258,14211,11,2019,"U",,"Y","G","C","2019_11_OH0180000_NIBRS",,0
2019,8229920,14211,12,2019,"U",,"Y","G","C","2019_12_OH0180000_NIBRS",,0
2019,8153697,14734,2,2019,"U",,"Y","G","C","2019_02_OH0690800_NIBRS",,0
2019,8161359,14734,3,2019,"U",,"Y","G","C","2019_03_OH0690800_NIBRS",,0
2019,8169021,14734,4,2019,"U",,"Y","G","C","2019_04_OH0690800_NIBRS",,0
2019,8176683,14734,5,2019,"U",,"Y","G","C","2019_05_OH0690800_NIBRS",,0
2019,8184345,14734,6,2019,"U",,"Y","G","C","2019_06_OH0690800_NIBRS",,0
2019,8192007,14734,7,2019,"U",,"Y","G","C","2019_07_OH0690800_NIBRS",,0
2019,8199669,14734,8,2019,"U",,"Y","G","C","2019_08_OH0690800_NIBRS",,0
2019,8207331,14734,9,2019,"U",,"Y","G","C","2019_09_OH0690800_NIBRS",,0
2019,8214993,14734,10,2019,"U",,"Y","G","C","2019_10_OH0690800_NIBRS",,0
2019,8222655,14734,11,2019,"U",,"Y","G","C","2019_11_OH0690800_NIBRS",,0
2019,8230317,14734,12,2019,"U",,"Y","G","C","2019_12_OH0690800_NIBRS",,0
2019,8145724,14326,1,2019,"U",,"Y","G","C","2019_01_OH0251400_NIBRS",,0
2019,8153386,14326,2,2019,"U",,"Y","G","C","2019_02_OH0251400_NIBRS",,0
2019,8161048,14326,3,2019,"U",,"Y","G","C","2019_03_OH0251400_NIBRS",,0
2019,8168710,14326,4,2019,"U",,"Y","G","C","2019_04_OH0251400_NIBRS",,0
2019,8176372,14326,5,2019,"U",,"Y","G","C","2019_05_OH0251400_NIBRS",,0
2019,8184034,14326,6,2019,"U",,"Y","G","C","2019_06_OH0251400_NIBRS",,0
2019,8191696,14326,7,2019,"U",,"Y","G","C","2019_07_OH0251400_NIBRS",,0
2019,8199358,14326,8,2019,"U",,"Y","G","C","2019_08_OH0251400_NIBRS",,0
2019,8207020,14326,9,2019,"U",,"Y","G","C","2019_09_OH0251400_NIBRS",,0
2019,8214682,14326,10,2019,"U",,"Y","G","C","2019_10_OH0251400_NIBRS",,0
2019,8222344,14326,11,2019,"U",,"Y","G","C","2019_11_OH0251400_NIBRS",,0
2019,8230006,14326,12,2019,"U",,"Y","G","C","2019_12_OH0251400_NIBRS",,0
2019,8153359,14298,2,2019,"U",,"Y","G","C","2019_02_OH0220700_NIBRS",,0
2019,8161021,14298,3,2019,"U",,"Y","G","C","2019_03_OH0220700_NIBRS",,0
2019,8168683,14298,4,2019,"U",,"Y","G","C","2019_04_OH0220700_NIBRS",,0
2019,8176345,14298,5,2019,"U",,"Y","G","C","2019_05_OH0220700_NIBRS",,0
2019,8184007,14298,6,2019,"U",,"Y","G","C","2019_06_OH0220700_NIBRS",,0
2019,8191669,14298,7,2019,"U",,"Y","G","C","2019_07_OH0220700_NIBRS",,0
2019,8199331,14298,8,2019,"U",,"Y","G","C","2019_08_OH0220700_NIBRS",,0
2019,8206993,14298,9,2019,"U",,"Y","G","C","2019_09_OH0220700_NIBRS",,0
2019,8214655,14298,10,2019,"U",,"Y","G","C","2019_10_OH0220700_NIBRS",,0
2019,8222317,14298,11,2019,"U",,"Y","G","C","2019_11_OH0220700_NIBRS",,0
2019,8229979,14298,12,2019,"U",,"Y","G","C","2019_12_OH0220700_NIBRS",,0
2019,8214768,14442,10,2019,"U",,"Y","G","C","2019_10_OH0340800_NIBRS",,0
2019,8222430,14442,11,2019,"U",,"Y","G","C","2019_11_OH0340800_NIBRS",,0
2019,8230092,14442,12,2019,"U",,"Y","G","C","2019_12_OH0340800_NIBRS",,0
2019,8191491,14064,7,2019,"I",,"Y","G","C","2019_07_OH0010700_NIBRS",66778530,0
2019,8199153,14064,8,2019,"U",,"Y","G","C","2019_08_OH0010700_NIBRS",,0
2019,8206815,14064,9,2019,"U",,"Y","G","C","2019_09_OH0010700_NIBRS",,0
2019,8214477,14064,10,2019,"U",,"Y","G","C","2019_10_OH0010700_NIBRS",,0
2019,8222139,14064,11,2019,"U",,"Y","G","C","2019_11_OH0010700_NIBRS",,0
2019,8229801,14064,12,2019,"I",,"Y","G","C","2019_12_OH0010700_NIBRS",64219421,0
2019,8222426,14437,11,2019,"U",,"Y","G","C","2019_11_OH0330500_NIBRS",,0
2019,8230088,14437,12,2019,"U",,"Y","G","C","2019_12_OH0330500_NIBRS",,0
2019,8191509,14090,7,2019,"I",,"Y","G","C","2019_07_OH0040500_NIBRS",60791307,0
2019,8199171,14090,8,2019,"I",,"Y","G","C","2019_08_OH0040500_NIBRS",66778578,0
2019,8206833,14090,9,2019,"I",,"Y","G","C","2019_09_OH0040500_NIBRS",66778587,0
2019,8214495,14090,10,2019,"I",,"Y","G","C","2019_10_OH0040500_NIBRS",66783387,0
2019,8222157,14090,11,2019,"I",,"Y","G","C","2019_11_OH0040500_NIBRS",66783392,0
2019,8229819,14090,12,2019,"I",,"Y","G","C","2019_12_OH0040500_NIBRS",66783394,0
2019,8184353,14743,6,2019,"I",,"Y","G","C","2019_06_OH0700500_NIBRS",57138527,0
2019,8192015,14743,7,2019,"I",,"Y","G","C","2019_07_OH0700500_NIBRS",51164090,0
2019,8199677,14743,8,2019,"I",,"Y","G","C","2019_08_OH0700500_NIBRS",57134064,0
2019,8207339,14743,9,2019,"I",,"Y","G","C","2019_09_OH0700500_NIBRS",59140252,0
2019,8215001,14743,10,2019,"I",,"Y","G","C","2019_10_OH0700500_NIBRS",68636180,0
2019,8222663,14743,11,2019,"I",,"Y","G","C","2019_11_OH0700500_NIBRS",68643287,0
2019,8230325,14743,12,2019,"I",,"Y","G","C","2019_12_OH0700500_NIBRS",68640745,0
2019,8184212,14558,6,2019,"I",,"Y","G","C","2019_06_OH0481000_NIBRS",60812324,0
2019,8191874,14558,7,2019,"I",,"Y","G","C","2019_07_OH0481000_NIBRS",62579640,0
2019,8199536,14558,8,2019,"I",,"Y","G","C","2019_08_OH0481000_NIBRS",62579631,0
2019,8207198,14558,9,2019,"I",,"Y","G","C","2019_09_OH0481000_NIBRS",62583907,0
2019,8214860,14558,10,2019,"I",,"Y","G","C","2019_10_OH0481000_NIBRS",62579636,0
2019,8222522,14558,11,2019,"I",,"Y","G","C","2019_11_OH0481000_NIBRS",62579639,0
2019,8230184,14558,12,2019,"U",,"Y","G","C","2019_12_OH0481000_NIBRS",,0
2019,8191702,14333,7,2019,"I",,"Y","G","C","2019_07_OH0252700_NIBRS",51149792,0
2019,8199364,14333,8,2019,"I",,"Y","G","C","2019_08_OH0252700_NIBRS",55061405,0
2019,8207026,14333,9,2019,"I",,"Y","G","C","2019_09_OH0252700_NIBRS",59120425,0
2019,8214688,14333,10,2019,"I",,"Y","G","C","2019_10_OH0252700_NIBRS",60801419,0
2019,8222350,14333,11,2019,"I",,"Y","G","C","2019_11_OH0252700_NIBRS",62575428,0
2019,8230012,14333,12,2019,"I",,"Y","G","C","2019_12_OH0252700_NIBRS",64226104,0
2019,8207391,14821,9,2019,"I",,"Y","G","C","2019_09_OH0772700_NIBRS",70191992,0
2019,8215053,14821,10,2019,"I",,"Y","G","C","2019_10_OH0772700_NIBRS",70191997,0
2019,8222715,14821,11,2019,"I",,"Y","G","C","2019_11_OH0772700_NIBRS",70191999,0
2019,8230377,14821,12,2019,"I",,"Y","G","C","2019_12_OH0772700_NIBRS",70192002,0
2019,8146071,14786,1,2019,"I",,"Y","G","C","2019_01_OH0761100_NIBRS",48788985,0
2019,8153733,14786,2,2019,"I",,"Y","G","C","2019_02_OH0761100_NIBRS",60815106,0
2019,8161395,14786,3,2019,"I",,"Y","G","C","2019_03_OH0761100_NIBRS",49858945,0
2019,8169057,14786,4,2019,"I",,"Y","G","C","2019_04_OH0761100_NIBRS",64255682,0
2019,8176719,14786,5,2019,"I",,"Y","G","C","2019_05_OH0761100_NIBRS",64257033,0
2019,8184381,14786,6,2019,"I",,"Y","G","C","2019_06_OH0761100_NIBRS",70191804,0
2019,8192043,14786,7,2019,"I",,"Y","G","C","2019_07_OH0761100_NIBRS",66837953,0
2019,8199705,14786,8,2019,"I",,"Y","G","C","2019_08_OH0761100_NIBRS",66837936,0
2019,8207367,14786,9,2019,"I",,"Y","G","C","2019_09_OH0761100_NIBRS",64255718,0
2019,8215029,14786,10,2019,"I",,"Y","G","C","2019_10_OH0761100_NIBRS",64255698,0
2019,8222691,14786,11,2019,"I",,"Y","G","C","2019_11_OH0761100_NIBRS",66833777,0
2019,8230353,14786,12,2019,"I",,"Y","G","C","2019_12_OH0761100_NIBRS",70191799,0
2019,8176543,14551,5,2019,"I",,"Y","G","C","2019_05_OH0480100_NIBRS",66811334,0
2019,8184205,14551,6,2019,"I",,"Y","G","C","2019_06_OH0480100_NIBRS",66806245,0
2019,8191867,14551,7,2019,"I",,"Y","G","C","2019_07_OH0480100_NIBRS",66806252,0
2019,8199529,14551,8,2019,"I",,"Y","G","C","2019_08_OH0480100_NIBRS",66812634,0
2019,8207191,14551,9,2019,"I",,"Y","G","C","2019_09_OH0480100_NIBRS",66806268,0
2019,8214853,14551,10,2019,"I",,"Y","G","C","2019_10_OH0480100_NIBRS",66811389,0
2019,8222515,14551,11,2019,"I",,"Y","G","C","2019_11_OH0480100_NIBRS",66811398,0
2019,8230177,14551,12,2019,"I",,"Y","G","C","2019_12_OH0480100_NIBRS",66812632,0
2019,8184180,14521,6,2019,"I",,"Y","G","C","2019_06_OH0450700_NIBRS",59135833,0
2019,8191842,14521,7,2019,"I",,"Y","G","C","2019_07_OH0450700_NIBRS",59137756,0
2019,8199504,14521,8,2019,"I",,"Y","G","C","2019_08_OH0450700_NIBRS",68639044,0
2019,8207166,14521,9,2019,"I",,"Y","G","C","2019_09_OH0450700_NIBRS",71662987,0
2019,8214828,14521,10,2019,"I",,"Y","G","C","2019_10_OH0450700_NIBRS",62578693,0
2019,8222490,14521,11,2019,"I",,"Y","G","C","2019_11_OH0450700_NIBRS",64236066,0
2019,8230152,14521,12,2019,"I",,"Y","G","C","2019_12_OH0450700_NIBRS",71662990,0
2019,8145571,14127,1,2019,"U",,"Y","G","C","2019_01_OH0071800_NIBRS",,0
2019,8153233,14127,2,2019,"U",,"Y","G","C","2019_02_OH0071800_NIBRS",,0
2019,8160895,14127,3,2019,"U",,"Y","G","C","2019_03_OH0071800_NIBRS",,0
2019,8168557,14127,4,2019,"U",,"Y","G","C","2019_04_OH0071800_NIBRS",,0
2019,8176219,14127,5,2019,"U",,"Y","G","C","2019_05_OH0071800_NIBRS",,0
2019,8183881,14127,6,2019,"U",,"Y","G","C","2019_06_OH0071800_NIBRS",,0
2019,8191543,14127,7,2019,"U",,"Y","G","C","2019_07_OH0071800_NIBRS",,0
2019,8199205,14127,8,2019,"U",,"Y","G","C","2019_08_OH0071800_NIBRS",,0
2019,8206867,14127,9,2019,"U",,"Y","G","C","2019_09_OH0071800_NIBRS",,0
2019,8214529,14127,10,2019,"U",,"Y","G","C","2019_10_OH0071800_NIBRS",,0
2019,8222191,14127,11,2019,"U",,"Y","G","C","2019_11_OH0071800_NIBRS",,0
2019,8229853,14127,12,2019,"U",,"Y","G","C","2019_12_OH0071800_NIBRS",,0
2019,8145775,14393,1,2019,"I",,"Y","G","C","2019_01_OH0310500_NIBRS",51150652,0
2019,8153437,14393,2,2019,"I",,"Y","G","C","2019_02_OH0310500_NIBRS",66794874,0
2019,8161099,14393,3,2019,"I",,"Y","G","C","2019_03_OH0310500_NIBRS",71642992,0
2019,8168761,14393,4,2019,"I",,"Y","G","C","2019_04_OH0310500_NIBRS",70169790,0
2019,8176423,14393,5,2019,"I",,"Y","G","C","2019_05_OH0310500_NIBRS",71647451,0
