"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,126644974,5
2019,126637612,5
2019,126645298,5
2019,126645339,4
2019,126645348,5
2019,126640031,5
2019,126645394,4
2019,126645435,5
2019,126648185,5
2019,126640468,5
2019,126645703,3
2019,126645716,5
2019,126645813,5
2019,126648658,5
2019,126649174,5
2019,126641576,4
2019,126646091,5
2019,126646109,4
2019,126646136,5
2019,126646151,5
2019,126641671,5
2019,126649316,4
2019,126646227,4
2019,128494577,4
2019,126646251,5
2019,126646272,5
2019,126641725,5
2019,126641729,5
2019,126646301,4
2019,126646323,4
2019,128494581,4
2019,126646360,5
2019,126641804,5
2019,126641811,5
2019,126646381,5
2019,126646383,5
2019,126649537,4
2019,126646509,5
2019,126641984,5
2019,126642022,5
2019,126646563,5
2019,128487307,5
2019,128494634,5
2019,128494653,5
2019,128491581,5
2019,126649771,4
2019,126649774,5
2019,126646591,5
2019,126649773,5
2019,126642095,5
2019,126649841,4
2019,126646663,4
2019,126649868,4
2019,126646677,5
2019,126649875,5
2019,126646681,5
2019,126646696,5
2019,126646699,5
2019,126646710,5
2019,126646808,5
2019,126646815,5
2019,126646868,4
2019,126646877,2
2019,126646906,4
2019,126646934,5
2019,126650103,4
2019,126646968,7
2019,126646981,3
2019,126646991,4
2019,126650144,4
2019,126642228,5
2019,126647066,5
2019,126647071,5
2019,126658003,5
2019,126658002,4
2019,126653087,5
2019,126653187,5
2019,126653200,4
2019,126653211,5
2019,126658091,5
2019,126651227,5
2019,126653278,4
2019,126658136,5
2019,126653314,4
2019,126653326,4
2019,126653362,4
2019,126653362,8
2019,126653362,3
2019,126653376,5
2019,126653597,6
2019,126653617,5
2019,126653715,4
2019,126653759,6
2019,126651775,5
2019,126651776,4
2019,126653803,5
2019,126653830,5
2019,126658714,5
2019,126653915,6
2019,126653915,1
2019,126653915,2
2019,126653950,4
2019,126653951,5
2019,126651944,5
2019,126651942,5
2019,126653959,6
2019,126653976,5
2019,126654064,5
2019,126654086,5
2019,126654134,4
2019,126654139,5
2019,126654147,5
2019,126659021,4
2019,126654184,6
2019,126654242,4
2019,126654243,4
2019,126654247,5
2019,126654246,5
2019,126654265,4
2019,126654279,5
2019,126654284,4
2019,128494921,4
2019,128494919,4
2019,128498149,5
2019,128495453,5
2019,128492201,5
2019,128492200,4
2019,128495573,5
2019,128498359,5
2019,128495590,5
2019,128498403,5
2019,128498425,4
2019,128498433,5
2019,128498478,4
2019,128492249,5
2019,128498527,5
2019,128495680,5
2019,128492269,5
2019,128495694,5
2019,128492293,4
2019,128495745,5
2019,128495749,4
2019,128495765,5
2019,128495799,5
2019,128495798,5
2019,128495833,5
2019,128495840,4
2019,128495908,5
2019,128495925,5
2019,128495947,5
2019,128496018,5
2019,128496022,5
2019,128496024,4
2019,128498880,5
2019,128496089,5
2019,128496088,5
2019,128496099,4
2019,128498938,4
2019,128496111,5
2019,126637488,4
2019,126644808,4
2019,126644938,5
2019,126637760,5
2019,128473211,5
2019,128469472,5
2019,128473402,5
2019,128473529,4
2019,128473528,4
2019,128473526,4
2019,128473551,4
2019,128473578,4
2019,128473739,4
2019,128473749,5
2019,128473777,5
2019,128473784,5
2019,128473782,4
2019,128473783,5
2019,128464241,4
2019,128469667,4
2019,128473975,4
2019,128469691,4
2019,128474102,5
2019,128474107,5
2019,128474163,4
2019,128474790,3
2019,128474841,4
2019,128474952,4
2019,128475036,5
2019,128475133,5
2019,128475143,2
2019,128475143,6
2019,128475145,6
2019,128475145,2
2019,128475142,6
2019,128475142,2
2019,128475309,5
2019,128475319,5
2019,128470071,5
2019,128475347,5
2019,128470078,5
2019,128475356,5
2019,128475388,4
2019,128475683,5
2019,128475834,4
2019,128465142,5
2019,128465172,5
2019,128470363,5
2019,128476589,4
2019,128465291,4
2019,128470523,5
2019,128476848,4
2019,128465379,5
2019,128476878,4
2019,128465387,5
2019,128477024,4
2019,128477035,6
2019,128470643,4
2019,128478062,5
2019,128478274,4
2019,128478275,4
2019,128478276,4
2019,128478336,5
2019,128466149,5
2019,128478501,5
2019,128478941,4
2019,128478965,4
2019,128466510,4
2019,128479024,5
2019,128479047,4
2019,128479071,4
2019,128479161,4
2019,128479215,5
2019,128479706,4
2019,128466955,4
2019,128479726,4
2019,128479923,5
2019,128480167,4
2019,128480262,4
2019,128480266,5
2019,128480308,5
2019,128480321,5
2019,128480322,5
2019,128494485,4
2019,128494598,5
2019,128494629,5
2019,128496471,5
2019,128496534,4
2019,128496541,5
2019,128500110,4
2019,128503833,4
2019,128500112,5
2019,128496610,5
2019,128496617,5
2019,128496628,5
2019,128496637,5
2019,128500206,4
2019,128496643,5
2019,128500248,4
2019,135327636,1
2019,133027340,3
2019,133027365,4
2019,133027371,4
2019,133027412,6
2019,133027523,5
2019,133027524,5
2019,133027561,5
2019,133027565,5
2019,133027583,5
2019,133054255,4
2019,133054254,4
2019,133054252,4
2019,133054253,4
2019,133054256,5
2019,133027623,5
2019,133027640,5
2019,133027698,5
2019,133027716,5
2019,133027724,4
2019,133027726,5
2019,133027727,5
2019,133027742,5
2019,133027751,5
2019,133054285,5
2019,133027750,5
2019,133027758,8
2019,133027797,4
2019,133027812,5
2019,133054296,5
2019,133027873,4
2019,133027879,5
2019,133057924,5
2019,133058007,5
2019,133058100,5
2019,133058167,8
2019,133058191,4
2019,133058286,5
2019,133058323,4
2019,133058339,5
2019,133058338,5
2019,133058374,5
2019,133058400,4
2019,133058407,5
2019,133058411,5
2019,133058408,5
2019,133058410,5
2019,133058409,5
2019,133058422,4
2019,127473819,4
2019,127453835,5
2019,127453847,5
2019,127453903,5
2019,127453915,5
2019,127453944,4
2019,127453948,4
2019,127474015,4
2019,127454030,5
2019,127454086,4
2019,127474395,4
2019,127454177,5
2019,127470026,5
2019,127470043,5
2019,127470042,4
2019,127454233,5
2019,127470085,5
2019,127474900,4
2019,127454435,4
2019,127475134,4
2019,127475209,1
2019,127470484,4
2019,127470533,4
2019,127475359,4
2019,127470559,4
2019,127470558,4
2019,127475435,4
2019,127454675,3
2019,127454752,4
2019,127454758,4
2019,127454774,4
2019,127470686,5
2019,127454906,4
2019,127454937,4
2019,127454957,4
2019,127454975,5
2019,127455015,5
2019,127455021,4
2019,127475843,4
2019,127475908,5
2019,127471040,5
2019,127455312,8
2019,127455310,6
2019,127471180,4
2019,127456375,4
2019,127456393,4
2019,127456460,4
2019,127471923,4
2019,127477332,4
2019,127456703,5
2019,127472178,5
2019,127472181,2
2019,127472181,6
2019,127456849,2
2019,127456849,6
2019,127457127,4
2019,127478186,4
2019,127478227,5
2019,127478226,4
2019,127483180,4
2019,127478326,4
2019,127441660,4
2019,127441747,4
2019,127452967,5
2019,127452971,4
2019,127470548,4
2019,127454610,4
2019,127454646,4
2019,127454645,4
2019,127455164,4
2019,127455237,4
2019,127471098,5
2019,127455354,4
2019,127476055,5
2019,127455436,5
2019,127471161,5
2019,127476082,1
2019,127471206,5
2019,127455637,5
2019,127455705,5
2019,127455731,4
2019,127455755,5
2019,127456079,4
2019,127456124,4
2019,127456148,5
2019,127456159,4
2019,127476517,4
2019,127471496,4
2019,127456203,1
2019,127476580,4
2019,127476579,4
2019,127456221,4
2019,127476645,5
2019,127476793,5
2019,127476792,4
2019,127476831,4
2019,127471731,5
2019,127477005,4
2019,127457784,5
2019,127457823,5
2019,127457828,5
2019,127484183,4
2019,127484275,4
2019,125506061,5
2019,125501425,4
2019,125506618,5
2019,125506643,5
2019,125506676,4
2019,125501732,4
2019,125501732,2
2019,125507357,4
2019,125502371,5
2019,125508507,4
2019,125502468,4
2019,125502469,4
2019,125502470,5
2019,125507610,5
2019,125502497,5
2019,125502640,5
2019,125502703,5
2019,125502730,4
2019,125502729,4
2019,125513139,5
2019,125502790,4
2019,125509605,4
2019,125518087,4
2019,125518092,5
2019,125513977,5
2019,125518148,4
2019,125518253,5
2019,125518271,5
2019,125518354,4
2019,125518358,4
2019,125518470,4
2019,125510097,4
2019,125518473,4
2019,125510136,4
2019,125518521,5
2019,125518573,5
2019,125510232,5
2019,125514752,4
2019,125514932,5
2019,125510520,4
2019,125515018,5
2019,125510624,5
2019,125510713,2
2019,125510713,3
2019,125515238,4
2019,125510976,5
2019,125511063,4
2019,125519226,4
2019,125515516,4
2019,125519314,5
2019,125519350,5
2019,125515717,5
2019,125519353,5
2019,125511830,5
2019,125511945,4
2019,125516586,4
2019,125519726,4
2019,125519740,5
2019,125519741,5
2019,125516614,4
2019,125512170,5
2019,125519842,5
2019,125519863,5
2019,125519880,5
2019,125519881,5
2019,125519917,5
2019,125519931,5
2019,125512390,5
2019,125519987,4
2019,125520012,5
2019,125520132,4
2019,125520170,4
2019,125520305,4
2019,125512840,4
2019,125520380,5
2019,125522927,4
2019,125520654,5
2019,125521573,4
2019,125521577,5
2019,125521624,4
2019,125524723,5
2019,125524742,4
2019,125528944,4
2019,125530431,4
2019,125526772,4
2019,125522805,5
2019,125522818,5
2019,125526952,4
2019,125532069,4
2019,125522826,5
2019,125522853,5
2019,125532162,5
2019,125522855,4
2019,125522860,4
2019,125527037,5
2019,125522884,4
2019,125522900,4
2019,125532939,4
2019,125532955,4
2019,125532966,5
2019,125532965,4
2019,125532386,5
2019,125527229,5
2019,125532990,4
2019,125532999,5
2019,125533001,4
2019,125532447,5
2019,125533063,5
2019,125533065,5
2019,125533088,5
2019,125527363,5
2019,125527362,4
2019,125532528,4
2019,125533107,4
2019,125533108,4
2019,125533181,5
2019,125533180,5
2019,125533228,4
2019,125532818,4
2019,125527632,4
2019,125533308,5
2019,125532879,5
2019,125533444,5
2019,125533484,5
2019,125533512,5
2019,125527881,4
2019,125533531,4
2019,125538989,4
2019,125534057,8
2019,125534057,4
2019,125534212,5
2019,125534317,5
2019,125534520,4
2019,125543590,5
2019,125534666,5
2019,125539946,4
2019,125534953,4
2019,125540183,5
2019,125543935,5
2019,125535097,5
2019,125535104,5
2019,125544643,5
2019,125548176,3
2019,125548183,4
2019,125548191,2
2019,125548193,6
2019,125548224,4
2019,125548223,4
2019,125548259,4
2019,125548342,4
2019,125548343,6
2019,125548346,7
2019,125548346,4
2019,125548347,4
2019,125544717,4
2019,125548381,4
2019,125548387,5
2019,125541806,4
2019,125544777,4
2019,125548431,4
2019,125548432,4
2019,125548438,4
2019,125548441,4
2019,125548476,4
2019,125548478,4
2019,125541907,4
2019,125548518,4
2019,125548520,4
2019,125548519,4
2019,125548523,5
2019,125548537,4
2019,125544875,5
2019,125544876,5
2019,125548544,5
2019,125548553,5
2019,125548554,4
2019,125541963,8
2019,125548570,4
2019,125548574,4
2019,125548598,4
2019,125548607,4
2019,126637392,4
2019,126637404,4
2019,126637449,5
2019,126644744,5
2019,126637476,4
2019,126639733,5
2019,126639734,5
2019,126637524,5
2019,126637543,5
2019,126639782,5
2019,126645055,5
2019,126637662,5
2019,126645146,5
2019,126637768,5
2019,126645278,5
2019,126645279,5
2019,126647962,6
2019,126647963,6
2019,126640099,4
2019,126648102,4
2019,126648302,4
2019,126640487,5
2019,126648338,5
2019,126648350,4
2019,126648364,5
2019,126640643,5
2019,126648430,5
2019,126648450,4
2019,126648468,5
2019,126648570,5
2019,126641055,4
2019,126641196,5
2019,126641571,4
2019,126641588,6
2019,126649315,5
2019,126649323,5
2019,126649342,4
2019,126649407,4
2019,126641712,5
2019,126649446,5
2019,126649458,4
2019,126649485,4
2019,126646438,5
2019,126649565,5
2019,126641967,5
2019,126642021,5
2019,126646566,4
2019,126649736,5
2019,126646598,4
2019,126642076,5
2019,126646600,5
2019,126642077,5
2019,126646602,5
2019,126646601,5
2019,126646614,5
2019,126646615,4
2019,126646645,5
2019,126646646,5
2019,126649861,4
2019,126646741,5
2019,126649939,4
2019,126646743,4
2019,126646744,4
2019,126646750,5
2019,126649997,5
2019,126650046,5
2019,126650045,5
2019,126646956,5
2019,126650097,5
2019,126650102,5
2019,126650209,4
2019,126650224,4
2019,126647101,4
2019,126642337,5
2019,126650398,5
2019,126650409,5
2019,126647202,5
2019,126650441,4
2019,126647239,4
2019,126650523,5
2019,126650548,5
2019,126642464,5
2019,126650593,4
2019,126650604,5
2019,126650605,5
2019,126650646,4
2019,126650653,5
2019,126647445,4
2019,126647451,5
2019,126650683,4
2019,126647514,4
2019,126650704,5
2019,126647540,5
2019,126650728,5
2019,126650763,5
2019,126650764,4
2019,126650771,4
2019,126647608,6
2019,126650778,5
2019,126647616,5
2019,126642701,5
2019,126642700,4
2019,126647694,5
2019,126647696,5
2019,126642707,5
2019,126650861,5
2019,126650863,4
2019,126647738,4
2019,126650870,4
2019,126650882,5
2019,126647805,5
2019,126650942,5
2019,126642797,5
2019,126650949,5
2019,126647896,5
2019,126650963,5
2019,126650973,4
2019,123927781,4
2019,123895169,5
2019,123927844,5
2019,123927846,5
2019,123927847,4
2019,123932522,5
2019,123927897,5
2019,123927907,5
2019,123932533,5
2019,123927910,3
2019,123927916,5
2019,123895183,5
2019,123895184,5
2019,123927974,5
2019,123932575,5
2019,123932632,5
2019,123932734,5
2019,123932790,5
2019,123928321,4
2019,123928323,5
2019,123895207,5
2019,123932919,5
2019,123928452,4
2019,123933166,5
2019,123933179,4
2019,123928928,5
2019,123929540,5
2019,123929598,5
2019,123933561,4
2019,123933701,4
2019,123930339,5
2019,123933921,4
2019,123930356,5
2019,123933974,5
2019,123930486,5
2019,123930491,8
2019,123930491,2
2019,123930491,3
2019,123934003,5
2019,123930736,5
2019,123930858,4
2019,123934219,4
2019,123934280,4
2019,123936350,5
2019,123936528,5
2019,123934613,4
2019,123936839,5
2019,123936847,4
2019,123936898,5
2019,123934743,4
2019,123936948,5
2019,123937011,5
2019,123934807,5
2019,123937139,5
2019,123937190,4
2019,123937219,4
2019,123937250,5
2019,123937342,5
2019,123937385,5
2019,123937409,5
2019,123937487,5
2019,123935090,5
2019,123937546,5
2019,123935124,5
2019,123937603,4
2019,123935140,4
2019,123935186,4
2019,123937808,4
2019,123938007,4
2019,123935730,5
2019,123935731,5
2019,123938570,5
2019,123938701,5
2019,123940981,4
2019,123946314,4
2019,123946331,4
2019,123946334,5
2019,123946376,5
2019,123946379,4
2019,123942390,4
2019,123946844,4
2019,123947306,4
2019,123942906,5
2019,123943032,6
2019,123948507,4
2019,123948538,5
2019,123943873,5
2019,123948722,5
2019,123948769,4
2019,123948847,4
2019,123948849,4
2019,123949038,4
2019,123944171,5
2019,123944184,4
2019,123944209,4
2019,123949159,5
2019,123949221,5
2019,123949403,5
2019,123949412,4
2019,123949425,5
2019,123944416,5
2019,123944676,5
2019,123949976,5
2019,123944774,5
2019,123950037,4
2019,123950191,4
2019,123950198,4
2019,123950321,5
2019,123950358,5
2019,123945048,5
2019,123945086,5
2019,123950444,5
2019,123950503,5
2019,123945145,5
2019,123950708,4
2019,123945271,4
2019,123945350,5
2019,123950858,5
2019,123950995,4
2019,123945440,5
2019,123951006,5
2019,123951038,5
2019,123951045,5
2019,123945481,5
2019,123945500,5
2019,123945531,5
2019,123951148,5
2019,123945568,4
2019,123951190,4
2019,123945580,5
2019,123951261,5
2019,123951293,5
2019,123951361,5
2019,123951526,4
2019,123945815,4
2019,123951608,5
2019,123951656,4
2019,123951666,5
2019,123951676,5
2019,123951722,5
2019,123951746,3
2019,123951824,4
2019,123951827,4
2019,123951837,5
2019,123951862,4
2019,123951958,4
2019,123951980,4
2019,123951989,5
2019,123946103,4
2019,123946116,5
2019,123956146,5
2019,123956174,5
2019,123952171,5
2019,123956226,4
2019,123956311,5
2019,123952345,5
2019,123956362,5
2019,123952472,5
2019,123952487,4
2019,123952555,4
2019,123956482,5
2019,123952626,6
2019,123952627,5
2019,123952642,5
2019,123952654,5
2019,123956554,4
2019,123952803,5
2019,123952875,5
2019,123956652,5
2019,123952937,4
2019,123952983,4
2019,123954006,4
2019,123954127,5
2019,123954126,4
2019,123955023,5
2019,123957855,5
2019,123955221,4
2019,123958156,5
2019,123955768,4
2019,123958415,4
2019,123958627,5
2019,123961248,4
2019,123958728,4
2019,123958728,7
2019,123961427,4
2019,123961614,5
2019,124630868,5
2019,124634441,4
2019,124622218,5
2019,124622233,5
2019,124622234,4
2019,124622237,4
2019,124622263,4
2019,124622264,4
2019,124634605,5
2019,124634625,3
2019,124634634,5
2019,124630975,5
2019,124622289,4
2019,124622311,4
2019,124622329,5
2019,124622356,4
2019,124631050,5
2019,124634809,5
2019,124631090,4
2019,124634878,5
2019,124622442,5
2019,124631112,5
2019,124631153,4
2019,124635018,4
2019,124635039,4
2019,124622536,4
2019,124622540,4
2019,124635069,4
2019,124635080,5
2019,124622554,4
2019,124622562,4
2019,124622582,4
2019,124622584,5
2019,124622665,5
2019,124631254,1
2019,124631254,6
2019,124635249,5
2019,124622761,5
2019,124635282,5
2019,124631275,5
2019,124622814,5
2019,124622843,5
2019,124631295,5
2019,124637875,5
2019,124637898,5
2019,124631323,5
2019,124637906,5
2019,124635414,4
2019,124637913,4
2019,124637915,5
2019,124631327,4
2019,124637950,5
2019,124637953,5
2019,124635457,5
2019,124637952,5
2019,124635458,5
2019,124635468,4
2019,124637969,4
2019,124631395,5
2019,124631403,4
2019,124635534,4
2019,124638064,5
2019,124638073,5
2019,124638075,2
2019,124635549,6
2019,124635549,3
2019,124638075,3
2019,124638075,1
2019,124638086,5
2019,124638094,5
2019,124638117,5
2019,124638130,5
2019,124631449,5
2019,124638148,5
2019,124638159,4
2019,124631457,5
2019,124635614,4
2019,124635613,4
2019,124635613,1
2019,124631466,4
2019,124638202,5
2019,124638200,5
2019,124638205,5
2019,124631475,5
2019,124635638,5
2019,124631484,4
2019,124638233,4
2019,124635671,4
2019,124635672,4
2019,124638260,4
2019,124635713,5
2019,124635723,5
2019,124638288,4
2019,124638305,4
2019,124635813,4
2019,124635814,5
2019,124635819,5
2019,124631563,5
2019,124638369,5
2019,124635880,4
2019,124635881,4
2019,124638457,5
2019,124638459,5
2019,124635920,4
2019,124631604,5
2019,124635950,5
2019,124638502,5
2019,124638513,5
2019,124638533,4
2019,124638554,6
2019,124638573,5
2019,124638594,4
2019,124638593,4
2019,124636055,4
2019,124638625,4
2019,124638661,4
2019,124638662,4
2019,124638666,5
2019,124638669,4
2019,124638685,4
2019,124636152,4
2019,124638763,4
2019,124638771,4
2019,124636239,4
2019,124638780,4
2019,124638781,4
2019,124631704,5
2019,124631707,4
2019,124638800,4
2019,124638801,4
2019,124638807,4
2019,124638817,4
2019,124638853,4
2019,124638857,5
2019,124636363,4
2019,124636366,4
2019,124638950,6
2019,124638979,4
2019,124638985,4
2019,124638995,4
2019,124639008,4
2019,124639012,5
2019,124639017,4
2019,124639032,4
2019,124639040,4
2019,124631770,5
2019,124631807,4
2019,124639125,5
2019,124639124,5
2019,124639151,4
2019,124636567,5
2019,124639160,5
2019,124639176,5
2019,124631880,4
2019,124636586,5
2019,124639219,5
2019,124639222,4
2019,124639240,4
2019,124639291,4
2019,124636789,4
2019,124636797,4
2019,124639372,4
2019,124636819,5
2019,124639390,1
2019,124639390,4
2019,124639393,5
2019,124636867,4
2019,124636875,4
2019,124639435,4
2019,124636938,4
2019,124639477,5
2019,124639521,4
2019,124639546,4
2019,124637053,5
2019,124639574,4
2019,124637072,3
2019,124637098,5
2019,124639611,5
2019,124637138,4
2019,124639726,4
2019,124639744,4
2019,124639755,5
2019,124637281,5
2019,124637341,4
2019,124637342,4
2019,124632338,5
2019,124637378,4
2019,124639836,5
2019,124637455,4
2019,124637465,2
2019,124637465,4
2019,124639887,3
2019,124637474,4
2019,124637484,5
2019,124639892,5
2019,124632400,4
2019,124639939,4
2019,124639944,4
2019,124639996,4
2019,124640002,4
2019,124637549,4
2019,124640023,5
