"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,9,141338180
2019,6,141296094
2019,9,141342249
2019,6,141296104
2019,6,141296103
2019,6,141338225
2019,6,141338230
2019,9,141338236
2019,9,141296133
2019,6,141342284
2019,9,141296148
2019,9,141342308
2019,8,141338301
2019,9,141338321
2019,6,141338323
2019,9,141342328
2019,9,141346177
2019,9,141338360
2019,9,141342338
2019,9,141338381
2019,9,141338384
2019,9,141338385
2019,9,141342360
2019,6,141346222
2019,6,141346221
2019,9,141346232
2019,9,141342381
2019,7,141346248
2019,6,141338442
2019,6,141338441
2019,9,141346270
2019,9,141338449
2019,9,141342420
2019,9,141338462
2019,6,141338467
2019,9,141346287
2019,9,141346288
2019,8,141338476
2019,9,141338481
2019,6,141342467
2019,6,141342468
2019,6,141346304
2019,9,141346352
2019,6,141342552
2019,9,141346358
2019,9,141346366
2019,9,141342595
2019,6,141342602
2019,9,141346384
2019,6,141342617
2019,6,141338570
2019,9,141342752
2019,9,141338640
2019,6,141342773
2019,1,141338655
2019,6,141342821
2019,6,141342828
2019,6,141342827
2019,6,141342843
2019,9,141346493
2019,9,141346684
2019,6,141346713
2019,6,141346718
2019,6,141346732
2019,6,141346731
2019,6,141339070
2019,9,141339072
2019,6,141343309
2019,9,141339084
2019,6,141343319
2019,9,141339143
2019,9,141346792
2019,9,141339155
2019,9,141339671
2019,8,141339676
2019,9,141339678
2019,9,141339679
2019,6,141339680
2019,9,141339682
2019,9,141339685
2019,9,141346038
2019,9,141346041
2019,10,141339690
2019,9,141346045
2019,9,141339693
2019,9,141339695
2019,9,141339698
2019,9,141346047
2019,9,141339699
2019,9,141339701
2019,9,141339702
2019,6,141346053
2019,9,141339712
2019,9,141339713
2019,9,141339718
2019,9,142362476
2019,6,142357745
2019,6,142357743
2019,9,142352387
2019,9,142352418
2019,6,142352468
2019,6,142352467
2019,9,140166592
2019,9,140158016
2019,6,140158047
2019,9,140158087
2019,6,140158089
2019,6,140158101
2019,6,140166676
2019,9,140166706
2019,9,140158424
2019,7,140162078
2019,6,140166926
2019,6,140162094
2019,9,140166961
2019,8,140162110
2019,6,140162109
2019,9,140162117
2019,9,140158518
2019,8,140158553
2019,9,140162154
2019,6,140158665
2019,9,140162237
2019,6,140167183
2019,6,140158722
2019,6,140158723
2019,6,140158724
2019,9,140158742
2019,9,140167225
2019,6,140162256
2019,6,140158811
2019,6,140167277
2019,6,140158812
2019,6,140162268
2019,6,140158830
2019,6,142359844
2019,9,142354863
2019,6,142354873
2019,5,142359950
2019,9,142359969
2019,9,142354930
2019,2,142359988
2019,2,142363983
2019,9,142354959
2019,6,142360095
2019,9,142364218
2019,9,142355145
2019,6,142360263
2019,9,142355206
2019,9,142355234
2019,9,142360358
2019,9,142364338
2019,9,142355239
2019,9,142355245
2019,6,142360423
2019,9,142360436
2019,9,142360445
2019,6,142364380
2019,6,142360517
2019,6,142360516
2019,9,142360547
2019,9,142360552
2019,9,142360559
2019,9,142355334
2019,1,142360573
2019,9,142360602
2019,6,142360619
2019,9,142355339
2019,9,142360641
2019,9,142360650
2019,9,142355344
2019,9,142355356
2019,9,142355360
2019,9,142355366
2019,9,142355368
2019,9,142355378
2019,6,142364452
2019,8,142364452
2019,9,142360916
2019,9,142355495
2019,9,142364584
2019,9,142364605
2019,9,142355552
2019,9,142364629
2019,9,142355558
2019,9,142355561
2019,9,142364656
2019,9,142364661
2019,9,142361016
2019,9,142364675
2019,6,142355604
2019,6,142355620
2019,8,142355620
2019,9,142361151
2019,6,142361155
2019,6,142365323
2019,9,142365337
2019,6,142365358
2019,6,142365379
2019,9,142366380
2019,3,142356117
2019,6,142356117
2019,9,142365478
2019,9,142365535
2019,6,142371240
2019,9,142365595
2019,6,142365666
2019,9,142365681
2019,9,142365699
2019,6,142366533
2019,9,142365724
2019,6,142366555
2019,9,142371355
2019,9,142365796
2019,6,142365883
2019,9,142371477
2019,6,142366622
2019,9,142371488
2019,9,142366647
2019,9,142372172
2019,9,142372176
2019,6,142372188
2019,9,142372274
2019,9,142368247
2019,6,142368255
2019,9,142372283
2019,9,142368281
2019,9,142368354
2019,9,142372344
2019,6,142372362
2019,9,142372378
2019,9,142372384
2019,9,142372386
2019,9,142368457
2019,6,142368475
2019,9,142372518
2019,9,142372526
2019,9,142368566
2019,9,142372594
2019,9,142368592
2019,9,142372606
2019,9,142372613
2019,9,142377367
2019,6,142372640
2019,6,142368616
2019,9,142368615
2019,9,142372679
2019,9,142368649
2019,6,142372724
2019,3,142342375
2019,8,142342376
2019,1,142338176
2019,9,142342391
2019,9,142342392
2019,9,142338196
2019,9,142342402
2019,3,142342425
2019,9,142332994
2019,9,142338239
2019,3,142338241
2019,3,142333027
2019,9,142338248
2019,9,142333042
2019,9,142342461
2019,9,142333064
2019,6,142342498
2019,6,142342532
2019,6,142333088
2019,6,142333245
2019,9,142338415
2019,6,142346659
2019,9,142346695
2019,9,142346759
2019,9,142346816
2019,9,142346815
2019,3,142346836
2019,6,142347001
2019,6,142347051
2019,6,142334608
2019,6,142347080
2019,6,142347079
2019,9,142347112
2019,9,142334654
2019,9,142347131
2019,6,142347197
2019,6,142347229
2019,9,142347253
2019,9,142347285
2019,9,142347293
2019,9,142347296
2019,6,142334793
2019,6,142334809
2019,6,142334810
2019,9,142339663
2019,6,142347603
2019,6,142334947
2019,6,142339695
2019,9,142334965
2019,6,142347688
2019,9,142347766
2019,9,142339785
2019,9,142335037
2019,6,142347868
2019,9,142348008
2019,6,142339863
2019,9,142348018
2019,6,142348030
2019,9,142335159
2019,9,142339894
2019,9,142348088
2019,6,142335168
2019,9,142348097
2019,9,142339915
2019,9,142339925
2019,9,142335362
2019,6,142340130
2019,6,142340146
2019,6,142348417
2019,6,142335375
2019,9,142335376
2019,9,142335381
2019,9,142335389
2019,9,142340188
2019,8,142335403
2019,9,142335415
2019,6,142348504
2019,9,142340285
2019,9,142348557
2019,9,142340291
2019,1,142335480
2019,9,142335481
2019,9,142348589
2019,9,142348613
2019,9,142335511
2019,9,142348788
2019,8,142335708
2019,8,142335709
2019,9,142349158
2019,6,142335751
2019,9,142335788
2019,9,142335802
2019,6,142349328
2019,6,142335871
2019,9,142340623
2019,9,142349433
2019,9,142335892
2019,9,142349520
2019,3,142335942
2019,1,142335949
2019,9,142362578
2019,9,142362594
2019,6,142357875
2019,6,142357874
2019,6,142352497
2019,8,142357901
2019,9,142352538
2019,9,142352539
2019,9,142357932
2019,9,142352838
2019,6,142358319
2019,9,142352852
2019,9,142358332
2019,9,142352895
2019,9,142358373
2019,9,142358374
2019,9,142352917
2019,9,142353073
2019,9,142353089
2019,9,142353100
2019,9,142353234
2019,9,142353239
2019,9,142353257
2019,9,142358568
2019,8,142353355
2019,9,142358620
2019,9,142358626
2019,9,142358629
2019,9,142353371
2019,6,142362931
2019,9,142353398
2019,9,142358656
2019,7,142362951
2019,6,142362952
2019,9,142353435
2019,9,142353442
2019,6,142353451
2019,9,142362969
2019,9,142358686
2019,6,142353476
2019,6,142353478
2019,9,142353616
2019,9,142363017
2019,6,142353630
2019,2,142358827
2019,9,142353669
2019,9,142358850
2019,6,142358857
2019,6,142353681
2019,9,142358868
2019,9,142353692
2019,9,142353724
2019,9,142358894
2019,9,142353743
2019,9,142363068
2019,9,142353749
2019,9,142358912
2019,9,142363072
2019,9,142353759
2019,9,142363083
2019,6,142353781
2019,6,142353900
2019,9,142359038
2019,5,142353922
2019,9,142353929
2019,9,142353931
2019,6,142353946
2019,9,142363179
2019,6,142359071
2019,9,142359090
2019,9,142353964
2019,9,142353967
2019,9,142353969
2019,9,142353992
2019,9,142354003
2019,6,142354020
2019,9,142359371
2019,9,142354279
2019,6,142359391
2019,9,142354282
2019,6,142354288
2019,6,142354287
2019,9,142363490
2019,9,142359431
2019,9,142359461
2019,7,142363523
2019,9,142354343
2019,9,142359484
2019,9,142359498
2019,6,142360042
2019,9,142355016
2019,9,142355022
2019,9,142364059
2019,9,142364583
2019,9,142364591
2019,9,142364600
2019,9,142364621
2019,8,142355567
2019,9,142355572
2019,9,142364672
2019,9,142355591
2019,1,142361044
2019,6,142361052
2019,9,142355668
2019,9,142364761
2019,6,142355690
2019,8,142355690
2019,9,142364823
2019,6,142355728
2019,6,142361114
2019,6,142355741
2019,9,142355772
2019,9,142355790
2019,6,142366213
2019,9,142355864
2019,9,142365115
2019,6,142355883
2019,9,142365312
2019,9,142365332
2019,9,142365345
2019,9,142365383
2019,9,142366349
2019,6,142365400
2019,6,142356057
2019,9,142356077
2019,9,142366397
2019,6,142366398
2019,6,142371195
2019,9,142365587
2019,9,142371245
2019,6,142366586
2019,9,142365842
2019,9,142365881
2019,9,142365901
2019,6,142365907
2019,9,142371489
2019,9,142365915
2019,9,142367449
2019,9,142371963
2019,9,142371980
2019,9,142367516
2019,6,142367526
2019,9,142367532
2019,9,142376662
2019,9,142376661
2019,9,142333608
2019,6,142343854
2019,9,142333635
2019,6,142333645
2019,6,142343957
2019,9,142343976
2019,9,142344037
2019,9,142344049
2019,6,142338681
2019,6,142338682
2019,9,142338696
2019,9,142338703
2019,6,142333709
2019,6,142333710
2019,9,142333718
2019,6,142344205
2019,9,142344240
2019,9,142338731
2019,6,142344260
2019,3,142344261
2019,9,142333727
2019,10,142344276
2019,9,142338746
2019,9,142344292
2019,6,142344293
2019,6,142344296
2019,6,142338755
2019,6,142338757
2019,9,142338760
2019,9,142344311
2019,6,142344345
2019,6,142338811
2019,6,142338810
2019,6,142345174
2019,8,142345173
2019,6,142333984
2019,9,142339049
2019,9,142345237
2019,9,142345265
2019,6,142334036
2019,9,142345380
2019,6,142345452
2019,9,144278296
2019,9,144278298
2019,9,144273803
2019,9,144278301
2019,9,144278308
2019,9,144278310
2019,9,144278312
2019,9,144278316
2019,9,144278317
2019,6,144278323
2019,9,144273841
2019,9,144278338
2019,9,144278339
2019,9,144278340
2019,9,144278341
2019,9,144278342
2019,9,144278344
2019,9,144278347
2019,9,144278349
2019,6,144278350
2019,9,144273853
2019,9,144278352
2019,9,144278354
2019,9,144278357
2019,9,144278358
2019,9,144269336
2019,9,144278363
2019,9,144278365
2019,6,144278367
2019,9,144278369
2019,9,144278371
2019,9,144278372
2019,9,144278375
2019,9,144278376
2019,9,144273877
2019,9,144273878
2019,9,144278379
2019,9,144278380
2019,9,144278382
2019,9,144278383
2019,9,144278385
2019,9,144278386
2019,9,144278387
2019,9,144278391
2019,9,144278394
2019,9,144273921
2019,9,144269380
2019,9,144278410
2019,9,144278411
2019,9,144278413
2019,9,144278417
2019,9,144278424
2019,9,144278427
2019,9,144278434
2019,9,144278439
2019,9,144278446
2019,9,144278447
2019,9,144278451
2019,9,144278456
2019,9,144278464
2019,9,144278469
2019,9,144278480
2019,9,144278483
2019,9,144278485
2019,9,144278498
2019,9,144269462
2019,9,144278507
2019,9,144269470
2019,9,144278515
2019,9,144269477
2019,9,144278518
2019,9,144278519
2019,4,144273993
2019,6,144278523
2019,9,144278524
2019,9,144278528
2019,6,144278527
2019,9,144278531
2019,9,144278534
2019,9,144278539
2019,9,144278544
2019,9,144269494
2019,6,144278553
2019,9,144278554
2019,9,144278556
2019,9,144278559
2019,9,144278560
2019,9,144278573
2019,9,144278579
2019,9,144274055
2019,9,144278582
2019,9,144278584
2019,9,144278585
2019,9,144278586
2019,9,144278590
2019,9,144278592
2019,9,144274064
2019,9,144278595
2019,9,144278596
2019,5,144278597
2019,9,144278598
2019,9,144278612
2019,9,144278613
2019,9,144278624
2019,9,144278630
2019,9,144278689
2019,9,144278693
2019,9,144278694
2019,12,145200177
2019,8,145200235
2019,6,145200263
2019,9,144236763
2019,9,144229109
2019,6,144232724
2019,9,144229115
2019,9,144232760
2019,6,144229118
2019,3,144232768
2019,6,144232815
2019,7,144232822
2019,9,144232827
2019,9,144232832
2019,6,144232852
2019,6,144232851
2019,3,144232868
2019,9,144232883
2019,9,144229154
2019,8,144229162
2019,6,144229164
2019,6,144229165
2019,9,144232965
2019,9,144233015
2019,6,144233040
2019,9,144229202
2019,9,144233165
2019,6,144233175
2019,6,144233211
2019,6,144236834
2019,6,144233219
2019,8,144229234
2019,9,144229249
2019,9,144229250
2019,9,144229266
2019,9,144233373
2019,9,144229370
2019,9,144233599
2019,9,144229521
2019,9,144230443
2019,8,144230464
2019,6,144230490
2019,9,144230510
2019,9,144235496
2019,6,144230525
2019,6,144230529
2019,6,144235509
2019,9,144235525
2019,6,144230552
2019,6,144235551
2019,9,144235559
2019,9,144230588
2019,6,144230618
2019,6,144230626
2019,6,144230625
2019,6,144230623
2019,9,144231001
2019,9,144241298
2019,6,144231079
2019,9,144236890
2019,9,144241326
2019,6,144236894
2019,9,144231116
2019,1,144241360
2019,9,144236897
2019,6,144231128
2019,8,144231133
2019,9,144231142
2019,6,144241405
2019,1,144241408
2019,9,144246178
2019,6,144246181
2019,6,144246201
2019,6,144246203
2019,9,144246208
2019,6,144241440
2019,6,144241617
2019,9,144241632
2019,9,144246360
2019,9,144246404
2019,9,144246403
2019,9,144241686
2019,9,144246496
2019,6,144241849
2019,9,144241859
2019,6,144246575
2019,6,144241944
2019,9,144236970
2019,9,144236979
2019,6,144242025
2019,1,144236989
2019,6,144242109
2019,6,144246733
2019,9,144246741
2019,9,144236992
2019,6,144246767
2019,9,144246769
2019,9,144246798
2019,9,144246829
2019,9,144246840
2019,6,144242149
2019,6,144242166
2019,6,144242181
2019,9,144246874
2019,6,144246884
2019,6,144242204
2019,9,144242205
2019,9,144242248
2019,9,144242510
2019,6,144242531
2019,6,144242536
2019,6,144242543
2019,6,144242541
2019,6,144247072
2019,9,144247094
2019,9,144242585
2019,6,144242594
2019,9,144247129
2019,6,144247177
2019,6,144247178
2019,9,144247182
2019,8,144247219
2019,9,144242810
2019,9,144247288
2019,6,144242880
2019,6,144242908
2019,9,144247327
2019,6,144242955
2019,6,144242953
2019,9,144247390
2019,9,144247421
2019,6,144247422
2019,6,144247440
2019,9,144247473
2019,8,144243037
2019,9,144247483
2019,8,144243043
2019,6,144243043
2019,6,144247494
2019,9,144247506
2019,9,144247513
2019,6,144247518
2019,9,144247517
2019,9,144247525
2019,6,144247534
2019,3,144243078
2019,7,144247827
2019,9,144247835
2019,9,144243420
2019,9,144243464
2019,9,144243468
2019,6,144243487
2019,6,144243495
2019,6,144247910
2019,6,144247918
2019,1,144247920
2019,6,144243509
2019,6,144247951
2019,6,144243542
2019,9,144243547
2019,9,144243555
2019,9,144243559
2019,6,144237088
2019,6,144248089
2019,9,144248097
2019,9,144248098
2019,9,144248120
2019,6,144248127
2019,1,144243746
2019,3,144248173
2019,6,144248180
2019,9,144248292
2019,6,144243866
2019,9,144248317
2019,6,144248338
2019,6,144248337
2019,9,144248350
2019,9,144248358
2019,6,144248364
2019,9,144248382
2019,6,144243934
2019,9,144248395
2019,9,144248401
2019,9,144243971
2019,9,144243974
2019,6,144248420
2019,6,144237151
2019,9,144248435
2019,6,144248441
2019,9,144248444
2019,6,144244029
2019,3,144248454
2019,9,144248457
2019,9,144244041
2019,9,144237166
2019,9,144244046
2019,6,144248472
2019,1,144248474
2019,9,144237168
2019,6,144248485
2019,6,144248493
2019,6,144244066
2019,9,144237182
2019,6,144248503
2019,9,144244076
2019,9,144248511
2019,9,144248513
2019,9,144248519
2019,9,144244108
2019,9,144248536
2019,6,144244122
2019,6,144248542
2019,6,144244130
2019,6,144248560
2019,6,144248559
2019,6,144244149
2019,6,144244147
2019,6,144244148
2019,9,144248565
2019,6,144244165
2019,9,144244170
2019,8,144244171
2019,2,144248579
2019,6,144248583
2019,6,144248585
2019,3,144244187
2019,9,144244190
2019,6,144244192
2019,6,144244328
2019,6,144248649
2019,9,144248650
2019,6,144244370
2019,9,144248655
2019,9,144248661
2019,9,144248663
2019,9,144244411
2019,9,144248680
2019,6,144248681
2019,6,144248691
2019,6,144237240
2019,6,144244466
2019,9,144248706
2019,6,144248728
2019,6,144248727
2019,6,144248749
2019,9,144244539
2019,9,144244578
2019,9,144248854
2019,9,144248863
2019,9,144248880
2019,9,144248884
2019,9,144248904
2019,9,144248915
2019,6,144248926
2019,3,144244747
2019,9,144244771
2019,6,144248967
2019,9,144248966
2019,1,144248980
2019,3,144244789
2019,6,144244798
2019,9,144244806
2019,9,144249002
2019,1,144249013
2019,9,144244828
2019,9,144249041
2019,9,144244846
2019,9,144249052
2019,2,144244865
2019,9,144249092
2019,9,144249103
2019,8,144249116
2019,6,144244952
2019,3,144244956
2019,8,144249135
2019,9,144244967
2019,3,144249148
2019,9,144249165
2019,9,144245065
2019,9,144250162
2019,9,144251271
2019,6,144250241
2019,6,144250295
2019,9,144237362
2019,6,144250334
2019,8,144251407
2019,6,144251407
2019,6,144250373
2019,6,144251412
2019,9,144250384
2019,8,144250385
2019,8,144246737
2019,6,144242108
2019,6,144246730
2019,9,144246743
2019,6,144246749
2019,6,144246750
2019,9,144246764
2019,6,144242119
2019,9,144242121
2019,3,144246772
2019,9,144246775
2019,6,144242132
2019,9,144246826
2019,6,144237001
2019,9,144246835
2019,9,144246837
2019,9,144242150
2019,9,144242151
2019,6,144242157
2019,6,144246855
2019,6,144246856
2019,9,144246863
2019,9,144242187
2019,9,144246873
2019,9,144246877
2019,6,144242196
2019,6,144242198
2019,6,144246881
2019,6,144246886
2019,6,144242212
2019,6,144246911
2019,9,144246914
2019,9,144246934
2019,6,144242231
2019,9,144246942
2019,9,144242239
2019,1,144244918
2019,6,144249118
2019,6,144244932
2019,9,144244943
2019,9,144244948
2019,9,144249126
2019,6,144249160
2019,9,144249198
2019,9,144245059
2019,9,144245104
2019,6,144249236
2019,6,144249234
2019,6,144249235
2019,6,144249250
2019,3,144249257
2019,4,144249333
2019,9,144245262
2019,9,144245466
2019,9,144245488
2019,6,144249504
2019,6,144245492
2019,6,144249523
2019,6,144249524
2019,6,144245635
2019,6,144249637
2019,6,144249638
2019,6,144249645
2019,6,144245670
2019,8,144245669
2019,6,144249709
2019,9,144249731
2019,9,144249750
2019,9,144245778
2019,9,144245813
2019,9,144245862
2019,6,144250004
2019,6,144250005
2019,9,144250031
2019,6,144246160
2019,6,144250130
2019,9,144250142
2019,6,144250165
2019,6,144251208
2019,6,144250247
2019,9,144251396
2019,9,144251461
2019,6,144250442
2019,9,144251497
2019,6,144250474
2019,9,144251519
2019,9,144251528
2019,9,144251535
2019,6,144250522
2019,9,144251568
2019,6,144250523
2019,9,144250525
2019,9,144251598
2019,9,144237437
2019,9,144251609
2019,6,144250550
2019,9,144251669
2019,9,144250593
2019,9,144250607
2019,9,144251699
2019,9,144250615
2019,6,144251715
2019,9,144251717
2019,6,144251753
2019,9,144250666
2019,6,144251802
2019,9,144250676
2019,6,144251819
2019,9,144251827
2019,6,144251841
2019,6,144251858
2019,9,144251868
2019,6,144251871
2019,9,144250721
2019,9,144250724
2019,9,144250736
2019,9,144251906
2019,9,144250769
2019,9,144250767
2019,9,144250774
2019,6,144251909
2019,6,144250770
2019,6,144250771
2019,9,144250783
2019,11,144250784
2019,9,144250803
2019,6,144251943
2019,9,144251999
2019,9,144252003
2019,6,144250902
2019,9,144237485
2019,9,144250917
2019,9,144250923
2019,3,144252048
2019,6,144250955
2019,9,144250954
2019,6,144250969
2019,9,144250977
2019,9,144252084
2019,9,144251011
2019,6,144252110
2019,6,144251036
2019,6,144252130
2019,9,144252132
2019,9,144252140
2019,6,144252142
2019,9,144237491
2019,6,144252146
2019,6,144251060
2019,9,144251069
2019,9,144251072
2019,9,144251073
2019,9,144251077
2019,9,144252168
2019,9,144251095
2019,6,144251101
2019,9,144252187
2019,9,144251111
2019,6,144252194
2019,6,144237499
2019,9,144237500
